Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,dt,0.6,0.6,0.002891063690185547,0.5238095238095238,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,lr,0.7,0.5764705882352941,0.0029816627502441406,0.5,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,mlp,0.5,0.4911080711354309,0.41231775283813477,0.3888888888888889,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,nb,0.7,0.658265139116203,0.003772258758544922,0.5634920634920635,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,pqk,0.7,0.625974025974026,2.110766887664795,0.5317460317460317,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,qnn,0.6333333333333333,0.5541666666666667,11.780195951461792,0.5079365079365079,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,qsvc,0.7,0.5764705882352941,26.187605142593384,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,rf,0.6333333333333333,0.6088888888888888,0.09769082069396973,0.5158730158730158,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,svc,0.7,0.5764705882352941,0.0035431385040283203,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.8324577317972142,0.07340498913718184,8.881784197001252e-16,0.006775508997067137,210,1,0.10666666666666667,0.08082903768654762,5.127624437357072e+18,9.428890528966947e+18,0.3319980621489312,0.36715817451879545,0.22403951218363405,0.49749779665516874,-0.5018394221453558,0.0705321103444629,1.988375157859773,0.8812908992306927,0.0,1,vqc,0.5666666666666667,0.5589603283173735,37.70502996444702,0.46825396825396826,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,dt,0.6,0.6,0.0032129287719726562,0.5238095238095238,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,lr,0.7,0.5764705882352941,0.003378152847290039,0.5,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,mlp,0.7,0.5764705882352941,0.07260990142822266,0.5,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,nb,0.7333333333333333,0.6833333333333333,0.00310516357421875,0.5873015873015872,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,pqk,0.7,0.5764705882352941,2.023167848587036,0.5,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 0.001, 'kernel': 'linear'}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,qnn,0.7,0.5764705882352941,11.224643230438232,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,qsvc,0.7,0.5764705882352941,25.768758058547974,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,rf,0.7666666666666667,0.7511111111111112,0.09438681602478027,0.6746031746031746,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,svc,0.7,0.5764705882352941,0.004520893096923828,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.732175466276797,0.07593491126942455,2.3781650800563074,0.03270588619845268,208,1,0.02,0.01,50.34301816701916,11.097915213169461,0.2787631249148504,0.45974391135066073,-0.10950985225433103,0.29817380881271854,1.2286182820130238,0.004816469906969405,1.9885583206838349,0.8812908992306927,0.0,1,vqc,0.6666666666666666,0.56,37.43839716911316,0.47619047619047616,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,dt,0.9333333333333333,0.9306818181818183,0.0031790733337402344,0.8888888888888888,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,lr,0.8,0.7625,0.005182981491088867,0.6666666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,mlp,1.0,1.0,0.15470004081726074,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,nb,0.8666666666666667,0.853416149068323,0.0073659420013427734,0.7777777777777778,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,pqk,0.9666666666666667,0.9660738714090286,21.682871103286743,0.9444444444444444,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 1, 'kernel': 'poly'}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,qnn,0.6,0.5361702127659574,46.547537326812744,0.4841269841269842,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,qsvc,0.7,0.5764705882352941,106.82826089859009,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,rf,0.9333333333333333,0.9306818181818183,0.08987617492675781,0.8888888888888888,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,svc,0.7,0.5764705882352941,0.004178047180175781,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.5945642650486686e+16,0.20759449978434039,18.6993639163392,0.10238635303686058,690,3,0.048,0.010327955589886447,47.290164848099515,8.001055919734952,0.20050074051532546,0.20701407604316285,-0.14086897738567622,0.3104398204025965,2.9883256995744985,0.21889703404478467,1.9965313209107745,0.8812908992306927,0.0,1,vqc,0.6,0.6153110047846889,154.90847325325012,0.5873015873015873,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.9996631837579686,0.2938016996642311,8.881784197001252e-16,0.04032460108295366,210,1,0.10666666666666667,0.08962886439832501,-1.1098933184523598e+17,6.182851061155738e+17,0.2928975562631894,0.3400348613989135,-0.08483950281320955,0.6926927427270781,-0.4740701323461316,0.07107034811640016,1.9882166418050136,0.8812908992306927,0.0,2,dt,0.5333333333333333,0.545,0.0032765865325927734,0.4761904761904762,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.9996631837579686,0.2938016996642311,8.881784197001252e-16,0.04032460108295366,210,1,0.10666666666666667,0.08962886439832501,-1.1098933184523598e+17,6.182851061155738e+17,0.2928975562631894,0.3400348613989135,-0.08483950281320955,0.6926927427270781,-0.4740701323461316,0.07107034811640016,1.9882166418050136,0.8812908992306927,0.0,2,lr,0.6666666666666666,0.56,0.0030188560485839844,0.47619047619047616,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.9996631837579686,0.2938016996642311,8.881784197001252e-16,0.04032460108295366,210,1,0.10666666666666667,0.08962886439832501,-1.1098933184523598e+17,6.182851061155738e+17,0.2928975562631894,0.3400348613989135,-0.08483950281320955,0.6926927427270781,-0.4740701323461316,0.07107034811640016,1.9882166418050136,0.8812908992306927,0.0,2,mlp,0.6333333333333333,0.6385109114249037,0.21051907539367676,0.5793650793650794,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
